2024-08-27 23:43:23,347 - DEBUG - input tempfile: C:\Users\GREATS~1\AppData\Local\Temp\tmp5g3nppvx\32_ro60n.json
2024-08-27 23:43:23,351 - DEBUG - idx 0
2024-08-27 23:43:23,351 - DEBUG - running CmdStan, num_threads: None
2024-08-27 23:43:23,351 - DEBUG - CmdStan args: ['D:\\my projects\\Light Wave\\Blue Kite\\kite_env\\Lib\\site-packages\\prophet\\stan_model\\prophet_model.bin', 'random', 'seed=92264', 'data', 'file=C:\\Users\\GREATS~1\\AppData\\Local\\Temp\\tmp5g3nppvx\\5c9wlwoq.json', 'init=C:\\Users\\GREATS~1\\AppData\\Local\\Temp\\tmp5g3nppvx\\32_ro60n.json', 'output', 'file=C:\\Users\\GREATS~1\\AppData\\Local\\Temp\\tmp5g3nppvx\\prophet_model2tygqd5r\\prophet_model-20240827234323.csv', 'method=optimize', 'algorithm=lbfgs', 'iter=10000']
2024-08-27 23:43:23,352 - INFO - Chain [1] start processing
2024-08-27 23:43:24,157 - INFO - Identified Order Block: {'Order Block': 'Bearish', 'Order Block High': 59552.44, 'Order Block Low': 59424.05, 'Order Block Time': Timestamp('2024-08-20 23:30:00'), 'Order Block Location': 200}
2024-08-27 23:43:24,256 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 59370.44, 'Order Block Low': 59268.84, 'Order Block Time': Timestamp('2024-08-21 08:45:00'), 'Order Block Location': 237}
2024-08-27 23:43:24,444 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 59571.04, 'Order Block Low': 59338.74, 'Order Block Time': Timestamp('2024-08-21 19:15:00'), 'Order Block Location': 279}
2024-08-27 23:43:24,829 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 60316.84, 'Order Block Low': 60098.84, 'Order Block Time': Timestamp('2024-08-22 21:00:00'), 'Order Block Location': 382}
2024-08-27 23:43:24,925 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 60396.74, 'Order Block Low': 60326.81, 'Order Block Time': Timestamp('2024-08-23 02:45:00'), 'Order Block Location': 405}
2024-08-27 23:43:25,065 - INFO - Identified Order Block: {'Order Block': 'Bearish', 'Order Block High': 61124.94, 'Order Block Low': 61018.94, 'Order Block Time': Timestamp('2024-08-23 13:45:00'), 'Order Block Location': 449}
2024-08-27 23:43:25,142 - INFO - Chain [1] done processing
2024-08-27 23:43:25,154 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 63692.14, 'Order Block Low': 63550.44, 'Order Block Time': Timestamp('2024-08-24 00:00:00'), 'Order Block Location': 490}
2024-08-27 23:43:25,744 - INFO - Chain [1] done processing
2024-08-27 23:43:25,854 - INFO - Identified Order Block: {'Order Block': 'Bearish', 'Order Block High': 63532.74, 'Order Block Low': 63350.84, 'Order Block Time': Timestamp('2024-08-26 23:45:00'), 'Order Block Location': 777}
2024-08-27 23:43:25,964 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 61679.74, 'Order Block Low': 61509.93, 'Order Block Time': Timestamp('2024-08-27 18:45:00'), 'Order Block Location': 853}
2024-08-27 23:43:27,405 - INFO - Analying Market for BTCUSD
2024-08-27 23:43:27,808 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 177.78, 'Order Block Low': 177.43, 'Order Block Time': Timestamp('2024-07-19 22:45:00'), 'Order Block Location': 182}
2024-08-27 23:43:27,894 - INFO - Identified Order Block: {'Order Block': 'Bearish', 'Order Block High': 175.4, 'Order Block Low': 174.87, 'Order Block Time': Timestamp('2024-07-24 18:00:00'), 'Order Block Location': 241}
2024-08-27 23:43:27,924 - INFO - Identified Order Block: {'Order Block': 'Bearish', 'Order Block High': 173.21, 'Order Block Low': 172.22, 'Order Block Time': Timestamp('2024-07-24 22:45:00'), 'Order Block Location': 260}
2024-08-27 23:43:27,931 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 169.78, 'Order Block Low': 168.15, 'Order Block Time': Timestamp('2024-07-25 17:15:00'), 'Order Block Location': 264}
2024-08-27 23:43:27,943 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 172.03, 'Order Block Low': 171.33, 'Order Block Time': Timestamp('2024-07-25 18:45:00'), 'Order Block Location': 270}
2024-08-27 23:43:28,084 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 170.59, 'Order Block Low': 170.3, 'Order Block Time': Timestamp('2024-07-31 20:45:00'), 'Order Block Location': 378}
2024-08-27 23:43:28,174 - INFO - Identified Order Block: {'Order Block': 'Bearish', 'Order Block High': 166.63, 'Order Block Low': 165.71, 'Order Block Time': Timestamp('2024-08-02 22:30:00'), 'Order Block Location': 437}
2024-08-27 23:43:28,266 - INFO - Identified Order Block: {'Order Block': 'Bearish', 'Order Block High': 160.56, 'Order Block Low': 159.67, 'Order Block Time': Timestamp('2024-08-06 21:45:00'), 'Order Block Location': 486}
2024-08-27 23:43:28,274 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 159.21, 'Order Block Low': 158.58, 'Order Block Time': Timestamp('2024-08-06 22:30:00'), 'Order Block Location': 489}
2024-08-27 23:43:28,274 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 159.16, 'Order Block Low': 158.07, 'Order Block Time': Timestamp('2024-08-06 22:45:00'), 'Order Block Location': 490}
2024-08-27 23:43:28,314 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 159.82, 'Order Block Low': 158.53, 'Order Block Time': Timestamp('2024-08-07 22:45:00'), 'Order Block Location': 516}
2024-08-27 23:43:28,388 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 162.81, 'Order Block Low': 162.15, 'Order Block Time': Timestamp('2024-08-12 18:30:00'), 'Order Block Location': 577}
2024-08-27 23:43:28,409 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 162.3, 'Order Block Low': 161.81, 'Order Block Time': Timestamp('2024-08-12 22:45:00'), 'Order Block Location': 594}
2024-08-27 23:43:28,438 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 163.78, 'Order Block Low': 163.55, 'Order Block Time': Timestamp('2024-08-13 21:15:00'), 'Order Block Location': 614}
2024-08-27 23:43:28,455 - INFO - Identified Order Block: {'Order Block': 'Bearish', 'Order Block High': 163.18, 'Order Block Low': 160.4, 'Order Block Time': Timestamp('2024-08-14 16:30:00'), 'Order Block Location': 621}
2024-08-27 23:43:28,457 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 2472.71, 'Order Block Low': 2470.43, 'Order Block Time': Timestamp('2024-08-14 13:15:00'), 'Order Block Location': 7}
2024-08-27 23:43:28,489 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 159.01, 'Order Block Low': 158.51, 'Order Block Time': Timestamp('2024-08-14 22:15:00'), 'Order Block Location': 644}
2024-08-27 23:43:28,526 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 160.14, 'Order Block Low': 159.68, 'Order Block Time': Timestamp('2024-08-15 18:00:00'), 'Order Block Location': 653}
2024-08-27 23:43:28,532 - INFO - Identified Order Block: {'Order Block': 'Bearish', 'Order Block High': 2451.55, 'Order Block Low': 2448.54, 'Order Block Time': Timestamp('2024-08-14 18:15:00'), 'Order Block Location': 27}
2024-08-27 23:43:28,654 - INFO - Identified Order Block: {'Order Block': 'Bearish', 'Order Block High': 168.52, 'Order Block Low': 167.84, 'Order Block Time': Timestamp('2024-08-20 17:00:00'), 'Order Block Location': 727}
2024-08-27 23:43:28,754 - INFO - Identified Order Block: {'Order Block': 'Bearish', 'Order Block High': 2470.07, 'Order Block Low': 2464.35, 'Order Block Time': Timestamp('2024-08-15 15:15:00'), 'Order Block Location': 107}
2024-08-27 23:43:28,754 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 165.46, 'Order Block Low': 165.05, 'Order Block Time': Timestamp('2024-08-21 19:00:00'), 'Order Block Location': 761}
2024-08-27 23:43:28,754 - INFO - Identified Order Block: {'Order Block': 'Bearish', 'Order Block High': 2467.35, 'Order Block Low': 2450.49, 'Order Block Time': Timestamp('2024-08-15 15:30:00'), 'Order Block Location': 108}
2024-08-27 23:43:28,774 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 165.56, 'Order Block Low': 165.37, 'Order Block Time': Timestamp('2024-08-21 22:30:00'), 'Order Block Location': 775}
2024-08-27 23:43:28,799 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 2455.51, 'Order Block Low': 2453.9, 'Order Block Time': Timestamp('2024-08-15 20:45:00'), 'Order Block Location': 129}
2024-08-27 23:43:28,809 - INFO - Identified Order Block: {'Order Block': 'Bearish', 'Order Block High': 166.04, 'Order Block Low': 165.61, 'Order Block Time': Timestamp('2024-08-22 18:15:00'), 'Order Block Location': 784}
2024-08-27 23:43:28,814 - INFO - Identified Order Block: {'Order Block': 'Bearish', 'Order Block High': 2461.62, 'Order Block Low': 2460.36, 'Order Block Time': Timestamp('2024-08-15 22:15:00'), 'Order Block Location': 135}
2024-08-27 23:43:28,814 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 165.21, 'Order Block Low': 164.71, 'Order Block Time': Timestamp('2024-08-22 18:45:00'), 'Order Block Location': 786}
2024-08-27 23:43:28,834 - INFO - Identified Order Block: {'Order Block': 'Bearish', 'Order Block High': 166.0, 'Order Block Low': 165.75, 'Order Block Time': Timestamp('2024-08-22 19:30:00'), 'Order Block Location': 789}
2024-08-27 23:43:28,914 - INFO - Identified Order Block: {'Order Block': 'Bearish', 'Order Block High': 2457.82, 'Order Block Low': 2455.59, 'Order Block Time': Timestamp('2024-08-16 09:30:00'), 'Order Block Location': 176}
2024-08-27 23:43:28,939 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 2455.55, 'Order Block Low': 2451.17, 'Order Block Time': Timestamp('2024-08-16 10:30:00'), 'Order Block Location': 180}
2024-08-27 23:43:28,964 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 2463.81, 'Order Block Low': 2462.06, 'Order Block Time': Timestamp('2024-08-16 12:45:00'), 'Order Block Location': 189}
2024-08-27 23:43:28,979 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 2469.27, 'Order Block Low': 2465.13, 'Order Block Time': Timestamp('2024-08-16 14:30:00'), 'Order Block Location': 196}
2024-08-27 23:43:29,069 - INFO - Identified Order Block: {'Order Block': 'Bearish', 'Order Block High': 2506.73, 'Order Block Low': 2505.04, 'Order Block Time': Timestamp('2024-08-19 03:00:00'), 'Order Block Location': 242}
2024-08-27 23:43:29,324 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 2514.5, 'Order Block Low': 2510.86, 'Order Block Time': Timestamp('2024-08-21 04:30:00'), 'Order Block Location': 432}
2024-08-27 23:43:29,542 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 2484.44, 'Order Block Low': 2483.76, 'Order Block Time': Timestamp('2024-08-22 23:45:00'), 'Order Block Location': 601}
2024-08-27 23:43:29,634 - INFO - Identified Order Block: {'Order Block': 'Bearish', 'Order Block High': 2501.85, 'Order Block Low': 2499.92, 'Order Block Time': Timestamp('2024-08-23 12:30:00'), 'Order Block Location': 648}
2024-08-27 23:43:29,673 - INFO - Identified Order Block: {'Order Block': 'Bearish', 'Order Block High': 2517.73, 'Order Block Low': 2514.56, 'Order Block Time': Timestamp('2024-08-23 18:30:00'), 'Order Block Location': 672}
2024-08-27 23:43:29,792 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 2523.48, 'Order Block Low': 2520.92, 'Order Block Time': Timestamp('2024-08-26 14:30:00'), 'Order Block Location': 748}
2024-08-27 23:43:29,798 - INFO - Identified Order Block: {'Order Block': 'Bearish', 'Order Block High': 2526.39, 'Order Block Low': 2522.78, 'Order Block Time': Timestamp('2024-08-26 16:30:00'), 'Order Block Location': 756}
2024-08-27 23:43:29,809 - INFO - Identified Order Block: {'Order Block': 'Bearish', 'Order Block High': 2518.99, 'Order Block Low': 2515.93, 'Order Block Time': Timestamp('2024-08-26 17:45:00'), 'Order Block Location': 761}
2024-08-27 23:43:29,897 - INFO - Identified Order Block: {'Order Block': 'Bearish', 'Order Block High': 2519.05, 'Order Block Low': 2517.75, 'Order Block Time': Timestamp('2024-08-26 23:30:00'), 'Order Block Location': 784}
2024-08-27 23:43:31,849 - INFO - Analying Market for GOOGLE
2024-08-27 23:43:32,688 - INFO - Analying Market for XAUUSD
2025-03-05 16:08:57,125 - INFO - Thread Started: <Thread(Thread-1 (run_for_symbol), started 11820)>
2025-03-05 16:08:57,127 - INFO - Thread Started: <Thread(Thread-2 (run_for_symbol), started 472)>
2025-03-05 16:08:57,334 - INFO - Thread Started: <Thread(Thread-3 (run_for_symbol), started 8440)>
2025-03-05 16:08:57,336 - INFO - Thread Started: <Thread(Thread-4 (run_for_symbol), started 11228)>
2025-03-05 16:08:57,905 - INFO - Thread Started: <Thread(Thread-5 (run_for_symbol), started 10824)>
2025-03-05 16:08:58,427 - INFO - Thread Started: <Thread(Thread-6 (run_for_symbol), started 8776)>
2025-03-05 16:08:58,707 - INFO - Thread Started: <Thread(Thread-7 (run_for_symbol), started 10736)>
2025-03-05 16:08:58,772 - INFO - Thread Started: <Thread(Thread-8 (run_for_symbol), started 6568)>
2025-03-05 16:14:40,522 - DEBUG - cmd: where.exe tbb.dll
cwd: None
2025-03-05 16:14:42,923 - DEBUG - cmd: where.exe tbb.dll
cwd: None
2025-03-05 16:14:50,966 - DEBUG - cmd: where.exe tbb.dll
cwd: None
2025-03-05 16:14:55,413 - DEBUG - cmd: where.exe tbb.dll
cwd: None
2025-03-05 16:14:58,438 - DEBUG - cmd: where.exe tbb.dll
cwd: None
2025-03-05 16:15:01,219 - DEBUG - TBB already found in load path
2025-03-05 16:15:01,500 - DEBUG - TBB already found in load path
2025-03-05 16:15:01,568 - DEBUG - TBB already found in load path
2025-03-05 16:15:01,570 - DEBUG - TBB already found in load path
2025-03-05 16:15:01,796 - DEBUG - TBB already found in load path
2025-03-05 16:15:01,870 - INFO - Disabling yearly seasonality. Run prophet with yearly_seasonality=True to override this.
2025-03-05 16:15:01,876 - INFO - Disabling yearly seasonality. Run prophet with yearly_seasonality=True to override this.
2025-03-05 16:15:01,876 - INFO - Disabling weekly seasonality. Run prophet with weekly_seasonality=True to override this.
2025-03-05 16:15:01,876 - INFO - Disabling weekly seasonality. Run prophet with weekly_seasonality=True to override this.
2025-03-05 16:15:01,957 - INFO - Disabling yearly seasonality. Run prophet with yearly_seasonality=True to override this.
2025-03-05 16:15:02,280 - INFO - Disabling yearly seasonality. Run prophet with yearly_seasonality=True to override this.
2025-03-05 16:15:02,286 - INFO - Disabling weekly seasonality. Run prophet with weekly_seasonality=True to override this.
2025-03-05 16:15:02,376 - INFO - Disabling yearly seasonality. Run prophet with yearly_seasonality=True to override this.
2025-03-05 16:15:03,322 - DEBUG - input tempfile: C:\Users\GREATS~1\AppData\Local\Temp\tmp0hvdbzp6\glp3h47b.json
2025-03-05 16:15:03,793 - DEBUG - input tempfile: C:\Users\GREATS~1\AppData\Local\Temp\tmp0hvdbzp6\yaemnsha.json
2025-03-05 16:15:03,892 - DEBUG - input tempfile: C:\Users\GREATS~1\AppData\Local\Temp\tmp0hvdbzp6\498memhl.json
2025-03-05 16:15:04,062 - DEBUG - input tempfile: C:\Users\GREATS~1\AppData\Local\Temp\tmp0hvdbzp6\26pv8ri7.json
2025-03-05 16:15:04,063 - DEBUG - input tempfile: C:\Users\GREATS~1\AppData\Local\Temp\tmp0hvdbzp6\jvvl0bt3.json
2025-03-05 16:15:04,427 - DEBUG - cmd: where.exe tbb.dll
cwd: None
2025-03-05 16:15:05,423 - DEBUG - input tempfile: C:\Users\GREATS~1\AppData\Local\Temp\tmp0hvdbzp6\ha_gyqny.json
2025-03-05 16:15:05,869 - DEBUG - idx 0
2025-03-05 16:15:05,869 - DEBUG - running CmdStan, num_threads: None
2025-03-05 16:15:05,869 - DEBUG - CmdStan args: ['D:\\my projects\\Light Wave\\Blue Kite\\kite_env\\Lib\\site-packages\\prophet\\stan_model\\prophet_model.bin', 'random', 'seed=55360', 'data', 'file=C:\\Users\\GREATS~1\\AppData\\Local\\Temp\\tmp0hvdbzp6\\glp3h47b.json', 'init=C:\\Users\\GREATS~1\\AppData\\Local\\Temp\\tmp0hvdbzp6\\ha_gyqny.json', 'output', 'file=C:\\Users\\GREATS~1\\AppData\\Local\\Temp\\tmp0hvdbzp6\\prophet_model42_b2176\\prophet_model-20250305161505.csv', 'method=optimize', 'algorithm=lbfgs', 'iter=10000']
2025-03-05 16:15:05,885 - INFO - Chain [1] start processing
2025-03-05 16:15:06,068 - DEBUG - TBB already found in load path
2025-03-05 16:15:06,124 - DEBUG - input tempfile: C:\Users\GREATS~1\AppData\Local\Temp\tmp0hvdbzp6\r7o7stsa.json
2025-03-05 16:15:06,215 - DEBUG - input tempfile: C:\Users\GREATS~1\AppData\Local\Temp\tmp0hvdbzp6\r7ibx306.json
2025-03-05 16:15:06,324 - DEBUG - idx 0
2025-03-05 16:15:06,324 - DEBUG - running CmdStan, num_threads: None
2025-03-05 16:15:06,324 - DEBUG - CmdStan args: ['D:\\my projects\\Light Wave\\Blue Kite\\kite_env\\Lib\\site-packages\\prophet\\stan_model\\prophet_model.bin', 'random', 'seed=19816', 'data', 'file=C:\\Users\\GREATS~1\\AppData\\Local\\Temp\\tmp0hvdbzp6\\jvvl0bt3.json', 'init=C:\\Users\\GREATS~1\\AppData\\Local\\Temp\\tmp0hvdbzp6\\r7o7stsa.json', 'output', 'file=C:\\Users\\GREATS~1\\AppData\\Local\\Temp\\tmp0hvdbzp6\\prophet_modelywpmq6_i\\prophet_model-20250305161506.csv', 'method=optimize', 'algorithm=lbfgs', 'iter=10000']
2025-03-05 16:15:06,363 - INFO - Disabling yearly seasonality. Run prophet with yearly_seasonality=True to override this.
2025-03-05 16:15:06,386 - DEBUG - idx 0
2025-03-05 16:15:06,388 - INFO - Disabling weekly seasonality. Run prophet with weekly_seasonality=True to override this.
2025-03-05 16:15:06,340 - INFO - Chain [1] start processing
2025-03-05 16:15:06,397 - DEBUG - running CmdStan, num_threads: None
2025-03-05 16:15:06,400 - DEBUG - CmdStan args: ['D:\\my projects\\Light Wave\\Blue Kite\\kite_env\\Lib\\site-packages\\prophet\\stan_model\\prophet_model.bin', 'random', 'seed=11212', 'data', 'file=C:\\Users\\GREATS~1\\AppData\\Local\\Temp\\tmp0hvdbzp6\\26pv8ri7.json', 'init=C:\\Users\\GREATS~1\\AppData\\Local\\Temp\\tmp0hvdbzp6\\r7ibx306.json', 'output', 'file=C:\\Users\\GREATS~1\\AppData\\Local\\Temp\\tmp0hvdbzp6\\prophet_model8naimxvt\\prophet_model-20250305161506.csv', 'method=optimize', 'algorithm=lbfgs', 'iter=10000']
2025-03-05 16:15:06,414 - DEBUG - input tempfile: C:\Users\GREATS~1\AppData\Local\Temp\tmp0hvdbzp6\1w2u11n2.json
2025-03-05 16:15:06,414 - INFO - Chain [1] start processing
2025-03-05 16:15:06,439 - DEBUG - input tempfile: C:\Users\GREATS~1\AppData\Local\Temp\tmp0hvdbzp6\orv1sxb_.json
2025-03-05 16:15:06,607 - DEBUG - idx 0
2025-03-05 16:15:06,616 - DEBUG - running CmdStan, num_threads: None
2025-03-05 16:15:06,616 - DEBUG - CmdStan args: ['D:\\my projects\\Light Wave\\Blue Kite\\kite_env\\Lib\\site-packages\\prophet\\stan_model\\prophet_model.bin', 'random', 'seed=17581', 'data', 'file=C:\\Users\\GREATS~1\\AppData\\Local\\Temp\\tmp0hvdbzp6\\yaemnsha.json', 'init=C:\\Users\\GREATS~1\\AppData\\Local\\Temp\\tmp0hvdbzp6\\1w2u11n2.json', 'output', 'file=C:\\Users\\GREATS~1\\AppData\\Local\\Temp\\tmp0hvdbzp6\\prophet_modelev_4s6mu\\prophet_model-20250305161506.csv', 'method=optimize', 'algorithm=lbfgs', 'iter=10000']
2025-03-05 16:15:06,617 - DEBUG - idx 0
2025-03-05 16:15:06,617 - DEBUG - running CmdStan, num_threads: None
2025-03-05 16:15:06,618 - DEBUG - CmdStan args: ['D:\\my projects\\Light Wave\\Blue Kite\\kite_env\\Lib\\site-packages\\prophet\\stan_model\\prophet_model.bin', 'random', 'seed=25883', 'data', 'file=C:\\Users\\GREATS~1\\AppData\\Local\\Temp\\tmp0hvdbzp6\\498memhl.json', 'init=C:\\Users\\GREATS~1\\AppData\\Local\\Temp\\tmp0hvdbzp6\\orv1sxb_.json', 'output', 'file=C:\\Users\\GREATS~1\\AppData\\Local\\Temp\\tmp0hvdbzp6\\prophet_modelcn5gdk91\\prophet_model-20250305161506.csv', 'method=optimize', 'algorithm=lbfgs', 'iter=10000']
2025-03-05 16:15:06,616 - INFO - Chain [1] start processing
2025-03-05 16:15:06,619 - INFO - Chain [1] start processing
2025-03-05 16:15:06,717 - DEBUG - input tempfile: C:\Users\GREATS~1\AppData\Local\Temp\tmp0hvdbzp6\ntn1x3qs.json
2025-03-05 16:15:07,401 - DEBUG - input tempfile: C:\Users\GREATS~1\AppData\Local\Temp\tmp0hvdbzp6\cx64bg1f.json
2025-03-05 16:15:07,518 - DEBUG - idx 0
2025-03-05 16:15:07,518 - DEBUG - running CmdStan, num_threads: None
2025-03-05 16:15:07,534 - DEBUG - CmdStan args: ['D:\\my projects\\Light Wave\\Blue Kite\\kite_env\\Lib\\site-packages\\prophet\\stan_model\\prophet_model.bin', 'random', 'seed=30582', 'data', 'file=C:\\Users\\GREATS~1\\AppData\\Local\\Temp\\tmp0hvdbzp6\\ntn1x3qs.json', 'init=C:\\Users\\GREATS~1\\AppData\\Local\\Temp\\tmp0hvdbzp6\\cx64bg1f.json', 'output', 'file=C:\\Users\\GREATS~1\\AppData\\Local\\Temp\\tmp0hvdbzp6\\prophet_model3f01wpxs\\prophet_model-20250305161507.csv', 'method=optimize', 'algorithm=lbfgs', 'iter=10000']
2025-03-05 16:15:07,534 - INFO - Chain [1] start processing
2025-03-05 16:15:12,172 - INFO - Chain [1] done processing
2025-03-05 16:15:12,492 - INFO - Chain [1] done processing
2025-03-05 16:15:12,910 - INFO - Chain [1] done processing
2025-03-05 16:15:12,913 - INFO - Chain [1] done processing
2025-03-05 16:15:13,617 - DEBUG - cmd: where.exe tbb.dll
cwd: None
2025-03-05 16:15:15,134 - DEBUG - TBB already found in load path
2025-03-05 16:15:15,411 - DEBUG - cmd: where.exe tbb.dll
cwd: None
2025-03-05 16:15:15,549 - INFO - Disabling yearly seasonality. Run prophet with yearly_seasonality=True to override this.
2025-03-05 16:15:15,549 - INFO - Disabling weekly seasonality. Run prophet with weekly_seasonality=True to override this.
2025-03-05 16:15:15,693 - DEBUG - cmd: where.exe tbb.dll
cwd: None
2025-03-05 16:15:16,200 - DEBUG - cmd: where.exe tbb.dll
cwd: None
2025-03-05 16:15:16,189 - INFO - Chain [1] done processing
2025-03-05 16:15:16,330 - INFO - Chain [1] done processing
2025-03-05 16:15:17,026 - DEBUG - input tempfile: C:\Users\GREATS~1\AppData\Local\Temp\tmp0hvdbzp6\0svxmnyb.json
2025-03-05 16:15:17,026 - DEBUG - TBB already found in load path
2025-03-05 16:15:17,092 - DEBUG - TBB already found in load path
2025-03-05 16:15:17,093 - DEBUG - TBB already found in load path
2025-03-05 16:15:17,115 - INFO - Disabling yearly seasonality. Run prophet with yearly_seasonality=True to override this.
2025-03-05 16:15:17,210 - INFO - Disabling weekly seasonality. Run prophet with weekly_seasonality=True to override this.
2025-03-05 16:15:17,288 - DEBUG - cmd: where.exe tbb.dll
cwd: None
2025-03-05 16:15:17,380 - DEBUG - cmd: where.exe tbb.dll
cwd: None
2025-03-05 16:15:17,553 - INFO - Disabling yearly seasonality. Run prophet with yearly_seasonality=True to override this.
2025-03-05 16:15:17,560 - INFO - Disabling yearly seasonality. Run prophet with yearly_seasonality=True to override this.
2025-03-05 16:15:17,591 - INFO - Disabling weekly seasonality. Run prophet with weekly_seasonality=True to override this.
2025-03-05 16:15:17,591 - INFO - Disabling weekly seasonality. Run prophet with weekly_seasonality=True to override this.
2025-03-05 16:15:18,729 - DEBUG - TBB already found in load path
2025-03-05 16:15:18,924 - DEBUG - input tempfile: C:\Users\GREATS~1\AppData\Local\Temp\tmp0hvdbzp6\a7lw17te.json
2025-03-05 16:15:19,009 - DEBUG - TBB already found in load path
2025-03-05 16:15:19,009 - DEBUG - input tempfile: C:\Users\GREATS~1\AppData\Local\Temp\tmp0hvdbzp6\fvuo5xwg.json
2025-03-05 16:15:19,025 - INFO - Disabling yearly seasonality. Run prophet with yearly_seasonality=True to override this.
2025-03-05 16:15:19,218 - INFO - Disabling yearly seasonality. Run prophet with yearly_seasonality=True to override this.
2025-03-05 16:15:19,234 - DEBUG - input tempfile: C:\Users\GREATS~1\AppData\Local\Temp\tmp0hvdbzp6\c26sopwq.json
2025-03-05 16:15:19,268 - DEBUG - input tempfile: C:\Users\GREATS~1\AppData\Local\Temp\tmp0hvdbzp6\l2ub0_ir.json
2025-03-05 16:15:19,344 - DEBUG - idx 0
2025-03-05 16:15:19,411 - DEBUG - running CmdStan, num_threads: None
2025-03-05 16:15:19,509 - DEBUG - CmdStan args: ['D:\\my projects\\Light Wave\\Blue Kite\\kite_env\\Lib\\site-packages\\prophet\\stan_model\\prophet_model.bin', 'random', 'seed=69138', 'data', 'file=C:\\Users\\GREATS~1\\AppData\\Local\\Temp\\tmp0hvdbzp6\\0svxmnyb.json', 'init=C:\\Users\\GREATS~1\\AppData\\Local\\Temp\\tmp0hvdbzp6\\fvuo5xwg.json', 'output', 'file=C:\\Users\\GREATS~1\\AppData\\Local\\Temp\\tmp0hvdbzp6\\prophet_model5mcl7erm\\prophet_model-20250305161519.csv', 'method=optimize', 'algorithm=lbfgs', 'iter=10000']
2025-03-05 16:15:19,518 - INFO - Chain [1] start processing
2025-03-05 16:15:20,187 - DEBUG - input tempfile: C:\Users\GREATS~1\AppData\Local\Temp\tmp0hvdbzp6\lhfq1vzg.json
2025-03-05 16:15:20,390 - DEBUG - input tempfile: C:\Users\GREATS~1\AppData\Local\Temp\tmp0hvdbzp6\wksu9v_4.json
2025-03-05 16:15:20,778 - DEBUG - input tempfile: C:\Users\GREATS~1\AppData\Local\Temp\tmp0hvdbzp6\xvhns9gc.json
2025-03-05 16:15:21,116 - DEBUG - idx 0
2025-03-05 16:15:21,132 - DEBUG - running CmdStan, num_threads: None
2025-03-05 16:15:21,158 - DEBUG - CmdStan args: ['D:\\my projects\\Light Wave\\Blue Kite\\kite_env\\Lib\\site-packages\\prophet\\stan_model\\prophet_model.bin', 'random', 'seed=24742', 'data', 'file=C:\\Users\\GREATS~1\\AppData\\Local\\Temp\\tmp0hvdbzp6\\a7lw17te.json', 'init=C:\\Users\\GREATS~1\\AppData\\Local\\Temp\\tmp0hvdbzp6\\xvhns9gc.json', 'output', 'file=C:\\Users\\GREATS~1\\AppData\\Local\\Temp\\tmp0hvdbzp6\\prophet_modelm0ej0q5i\\prophet_model-20250305161521.csv', 'method=optimize', 'algorithm=lbfgs', 'iter=10000']
2025-03-05 16:15:21,158 - DEBUG - input tempfile: C:\Users\GREATS~1\AppData\Local\Temp\tmp0hvdbzp6\tsgxqpe7.json
2025-03-05 16:15:21,158 - INFO - Chain [1] start processing
2025-03-05 16:15:21,373 - DEBUG - input tempfile: C:\Users\GREATS~1\AppData\Local\Temp\tmp0hvdbzp6\5bmcb02b.json
2025-03-05 16:15:21,501 - DEBUG - idx 0
